lon,lat,zone
43.75,-87.1727752686,-9.0
45.0,-87.1727752686,-9.0
46.25,-87.1727752686,-9.0
47.5,-87.1727752686,-9.0
48.75,-87.1727752686,-9.0
50.0,-87.1727752686,-9.0
51.25,-87.1727752686,-9.0
52.5,-87.1727752686,-8.0
53.75,-87.1727752686,-8.0
55.0,-87.1727752686,-8.0
56.25,-87.1727752686,-8.0
57.5,-87.1727752686,-8.0
58.75,-87.1727752686,-8.0
60.0,-87.1727752686,-8.0
61.25,-87.1727752686,-8.0
62.5,-87.1727752686,-8.0
63.75,-87.1727752686,-8.0
65.0,-87.1727752686,-8.0
66.25,-87.1727752686,-8.0
67.5,-87.1727752686,-7.0
68.75,-87.1727752686,-7.0
70.0,-87.1727752686,-7.0
71.25,-87.1727752686,-7.0
72.5,-87.1727752686,-7.0
73.75,-87.1727752686,-7.0
75.0,-87.1727752686,-7.0
76.25,-87.1727752686,-7.0
77.5,-87.1727752686,-7.0
78.75,-87.1727752686,-7.0
80.0,-87.1727752686,-7.0
81.25,-87.1727752686,-7.0
82.5,-87.1727752686,-6.0
83.75,-87.1727752686,-6.0
85.0,-87.1727752686,-6.0
86.25,-87.1727752686,-6.0
87.5,-87.1727752686,-6.0
88.75,-87.1727752686,-6.0
90.0,-87.1727752686,-6.0
91.25,-87.1727752686,-6.0
92.5,-87.1727752686,-6.0
93.75,-87.1727752686,-6.0
95.0,-87.1727752686,-6.0
96.25,-87.1727752686,-6.0
97.5,-87.1727752686,-6.0
98.75,-87.1727752686,-5.0
100.0,-87.1727752686,-5.0
101.25,-87.1727752686,-5.0
102.5,-87.1727752686,-5.0
103.75,-87.1727752686,-5.0
105.0,-87.1727752686,-5.0
106.25,-87.1727752686,-5.0
107.5,-87.1727752686,-5.0
108.75,-87.1727752686,-5.0
110.0,-87.1727752686,-5.0
111.25,-87.1727752686,-5.0
112.5,-87.1727752686,-5.0
113.75,-87.1727752686,-4.0
115.0,-87.1727752686,-4.0
116.25,-87.1727752686,-4.0
117.5,-87.1727752686,-4.0
118.75,-87.1727752686,-4.0
120.0,-87.1727752686,-4.0
121.25,-87.1727752686,-4.0
122.5,-87.1727752686,-4.0
123.75,-87.1727752686,-4.0
125.0,-87.1727752686,-4.0
126.25,-87.1727752686,-4.0
127.5,-87.1727752686,-3.0
128.75,-87.1727752686,-3.0
130.0,-87.1727752686,-3.0
131.25,-87.1727752686,-3.0
132.5,-87.1727752686,-3.0
133.75,-87.1727752686,-3.0
135.0,-87.1727752686,-3.0
136.25,-87.1727752686,-3.0
137.5,-87.1727752686,-3.0
138.75,-87.1727752686,-3.0
140.0,-87.1727752686,-3.0
141.25,-87.1727752686,-3.0
142.5,-87.1727752686,-2.0
143.75,-87.1727752686,-2.0
145.0,-87.1727752686,-2.0
146.25,-87.1727752686,-2.0
147.5,-87.1727752686,-2.0
148.75,-87.1727752686,-2.0
150.0,-87.1727752686,-2.0
151.25,-87.1727752686,-2.0
152.5,-87.1727752686,-2.0
153.75,-87.1727752686,-2.0
155.0,-87.1727752686,-2.0
156.25,-87.1727752686,-2.0
157.5,-87.1727752686,-1.0
158.75,-87.1727752686,-1.0
160.0,-87.1727752686,-1.0
161.25,-87.1727752686,-1.0
162.5,-87.1727752686,-1.0
163.75,-87.1727752686,-1.0
165.0,-87.1727752686,-1.0
166.25,-87.1727752686,-1.0
167.5,-87.1727752686,-1.0
168.75,-87.1727752686,-1.0
170.0,-87.1727752686,-1.0
171.25,-87.1727752686,-1.0
172.5,-87.1727752686,0.0
173.75,-87.1727752686,0.0
175.0,-87.1727752686,0.0
176.25,-87.1727752686,0.0
177.5,-87.1727752686,0.0
178.75,-87.1727752686,0.0
180.0,-87.1727752686,0.0
181.25,-87.1727752686,0.0
182.5,-87.1727752686,0.0
183.75,-87.1727752686,0.0
185.0,-87.1727752686,0.0
186.25,-87.1727752686,0.0
187.5,-87.1727752686,0.0
188.75,-87.1727752686,1.0
190.0,-87.1727752686,1.0
191.25,-87.1727752686,1.0
192.5,-87.1727752686,1.0
193.75,-87.1727752686,1.0
195.0,-87.1727752686,1.0
196.25,-87.1727752686,1.0
197.5,-87.1727752686,1.0
198.75,-87.1727752686,1.0
200.0,-87.1727752686,1.0
201.25,-87.1727752686,1.0
202.5,-87.1727752686,1.0
203.75,-87.1727752686,2.0
205.0,-87.1727752686,2.0
206.25,-87.1727752686,2.0
207.5,-87.1727752686,2.0
208.75,-87.1727752686,2.0
210.0,-87.1727752686,2.0
211.25,-87.1727752686,2.0
212.5,-87.1727752686,2.0
213.75,-87.1727752686,2.0
215.0,-87.1727752686,2.0
216.25,-87.1727752686,2.0
217.5,-87.1727752686,2.0
218.75,-87.1727752686,3.0
220.0,-87.1727752686,3.0
221.25,-87.1727752686,3.0
222.5,-87.1727752686,3.0
223.75,-87.1727752686,3.0
225.0,-87.1727752686,3.0
226.25,-87.1727752686,3.0
227.5,-87.1727752686,3.0
228.75,-87.1727752686,3.0
230.0,-87.1727752686,3.0
231.25,-87.1727752686,3.0
232.5,-87.1727752686,3.0
233.75,-87.1727752686,4.0
235.0,-87.1727752686,4.0
236.25,-87.1727752686,4.0
237.5,-87.1727752686,4.0
238.75,-87.1727752686,4.0
240.0,-87.1727752686,4.0
241.25,-87.1727752686,4.0
242.5,-87.1727752686,4.0
243.75,-87.1727752686,4.0
245.0,-87.1727752686,4.0
246.25,-87.1727752686,4.0
247.5,-87.1727752686,4.0
248.75,-87.1727752686,5.0
250.0,-87.1727752686,5.0
251.25,-87.1727752686,5.0
252.5,-87.1727752686,5.0
253.75,-87.1727752686,5.0
255.0,-87.1727752686,5.0
256.25,-87.1727752686,5.0
257.5,-87.1727752686,5.0
258.75,-87.1727752686,5.0
260.0,-87.1727752686,5.0
261.25,-87.1727752686,5.0
262.5,-87.1727752686,5.0
263.75,-87.1727752686,6.0
265.0,-87.1727752686,6.0
266.25,-87.1727752686,6.0
267.5,-87.1727752686,6.0
268.75,-87.1727752686,6.0
270.0,-87.1727752686,6.0
271.25,-87.1727752686,6.0
272.5,-87.1727752686,6.0
273.75,-87.1727752686,6.0
275.0,-87.1727752686,6.0
276.25,-87.1727752686,6.0
277.5,-87.1727752686,6.0
278.75,-87.1727752686,7.0
280.0,-87.1727752686,7.0
281.25,-87.1727752686,7.0
282.5,-87.1727752686,7.0
283.75,-87.1727752686,7.0
285.0,-87.1727752686,7.0
286.25,-87.1727752686,7.0
287.5,-87.1727752686,7.0
288.75,-87.1727752686,7.0
290.0,-87.1727752686,7.0
291.25,-87.1727752686,7.0
292.5,-87.1727752686,7.0
293.75,-87.1727752686,8.0
295.0,-87.1727752686,8.0
296.25,-87.1727752686,8.0
297.5,-87.1727752686,8.0
298.75,-87.1727752686,8.0
300.0,-87.1727752686,8.0
301.25,-87.1727752686,8.0
302.5,-87.1727752686,8.0
303.75,-87.1727752686,8.0
305.0,-87.1727752686,8.0
306.25,-87.1727752686,8.0
307.5,-87.1727752686,8.0
308.75,-87.1727752686,9.0
310.0,-87.1727752686,9.0
311.25,-87.1727752686,9.0
312.5,-87.1727752686,9.0
313.75,-87.1727752686,9.0
315.0,-87.1727752686,9.0
316.25,-87.1727752686,9.0
317.5,-87.1727752686,9.0
318.75,-87.1727752686,9.0
320.0,-87.1727752686,9.0
321.25,-87.1727752686,9.0
322.5,-87.1727752686,9.0
323.75,-87.1727752686,10.0
325.0,-87.1727752686,10.0
326.25,-87.1727752686,10.0
327.5,-87.1727752686,10.0
328.75,-87.1727752686,10.0
330.0,-87.1727752686,10.0
331.25,-87.1727752686,10.0
332.5,-87.1727752686,10.0
333.75,-87.1727752686,10.0
335.0,-87.1727752686,10.0
336.25,-87.1727752686,10.0
337.5,-87.1727752686,10.0
338.75,-87.1727752686,11.0
340.0,-87.1727752686,11.0
341.25,-87.1727752686,11.0
342.5,-87.1727752686,11.0
343.75,-87.1727752686,11.0
345.0,-87.1727752686,11.0
346.25,-87.1727752686,11.0
347.5,-87.1727752686,11.0
348.75,-87.1727752686,11.0
350.0,-87.1727752686,11.0
351.25,-87.1727752686,11.0
352.5,-87.1727752686,11.0
353.75,-87.1727752686,12.0
355.0,-87.1727752686,12.0
356.25,-87.1727752686,12.0
357.5,-87.1727752686,12.0
358.75,-87.1727752686,12.0
0.0,-86.23036956790001,-12.0
1.25,-86.23036956790001,-12.0
2.5,-86.23036956790001,-12.0
3.75,-86.23036956790001,-12.0
5.0,-86.23036956790001,-12.0
6.25,-86.23036956790001,-12.0
7.5,-86.23036956790001,-11.0
8.75,-86.23036956790001,-11.0
10.0,-86.23036956790001,-11.0
11.25,-86.23036956790001,-11.0
12.5,-86.23036956790001,-11.0
13.75,-86.23036956790001,-11.0
15.0,-86.23036956790001,-11.0
16.25,-86.23036956790001,-11.0
17.5,-86.23036956790001,-11.0
18.75,-86.23036956790001,-11.0
20.0,-86.23036956790001,-11.0
21.25,-86.23036956790001,-11.0
22.5,-86.23036956790001,-10.0
23.75,-86.23036956790001,-10.0
25.0,-86.23036956790001,-10.0
26.25,-86.23036956790001,-10.0
27.5,-86.23036956790001,-10.0
28.75,-86.23036956790001,-10.0
30.0,-86.23036956790001,-10.0
31.25,-86.23036956790001,-10.0
32.5,-86.23036956790001,-10.0
33.75,-86.23036956790001,-10.0
35.0,-86.23036956790001,-10.0
36.25,-86.23036956790001,-10.0
37.5,-86.23036956790001,-9.0
38.75,-86.23036956790001,-9.0
40.0,-86.23036956790001,-9.0
41.25,-86.23036956790001,-9.0
42.5,-86.23036956790001,-9.0
43.75,-86.23036956790001,-9.0
45.0,-86.23036956790001,-9.0
46.25,-86.23036956790001,-9.0
47.5,-86.23036956790001,-9.0
48.75,-86.23036956790001,-9.0
50.0,-86.23036956790001,-9.0
51.25,-86.23036956790001,-9.0
52.5,-86.23036956790001,-8.0
53.75,-86.23036956790001,-8.0
55.0,-86.23036956790001,-8.0
56.25,-86.23036956790001,-8.0
57.5,-86.23036956790001,-8.0
58.75,-86.23036956790001,-8.0
60.0,-86.23036956790001,-8.0
61.25,-86.23036956790001,-8.0
62.5,-86.23036956790001,-8.0
63.75,-86.23036956790001,-8.0
65.0,-86.23036956790001,-8.0
66.25,-86.23036956790001,-8.0
67.5,-86.23036956790001,-7.0
68.75,-86.23036956790001,-7.0
70.0,-86.23036956790001,-7.0
71.25,-86.23036956790001,-7.0
72.5,-86.23036956790001,-7.0
73.75,-86.23036956790001,-7.0
75.0,-86.23036956790001,-7.0
76.25,-86.23036956790001,-7.0
77.5,-86.23036956790001,-7.0
78.75,-86.23036956790001,-7.0
80.0,-86.23036956790001,-7.0
81.25,-86.23036956790001,-7.0
82.5,-86.23036956790001,-6.0
83.75,-86.23036956790001,-6.0
85.0,-86.23036956790001,-6.0
86.25,-86.23036956790001,-6.0
87.5,-86.23036956790001,-6.0
88.75,-86.23036956790001,-6.0
90.0,-86.23036956790001,-6.0
91.25,-86.23036956790001,-6.0
92.5,-86.23036956790001,-6.0
93.75,-86.23036956790001,-6.0
95.0,-86.23036956790001,-6.0
96.25,-86.23036956790001,-6.0
97.5,-86.23036956790001,-6.0
98.75,-86.23036956790001,-5.0
100.0,-86.23036956790001,-5.0
101.25,-86.23036956790001,-5.0
102.5,-86.23036956790001,-5.0
103.75,-86.23036956790001,-5.0
105.0,-86.23036956790001,-5.0
106.25,-86.23036956790001,-5.0
107.5,-86.23036956790001,-5.0
108.75,-86.23036956790001,-5.0
110.0,-86.23036956790001,-5.0
111.25,-86.23036956790001,-5.0
112.5,-86.23036956790001,-5.0
113.75,-86.23036956790001,-4.0
115.0,-86.23036956790001,-4.0
116.25,-86.23036956790001,-4.0
117.5,-86.23036956790001,-4.0
118.75,-86.23036956790001,-4.0
120.0,-86.23036956790001,-4.0
121.25,-86.23036956790001,-4.0
122.5,-86.23036956790001,-4.0
123.75,-86.23036956790001,-4.0
125.0,-86.23036956790001,-4.0
126.25,-86.23036956790001,-4.0
127.5,-86.23036956790001,-3.0
128.75,-86.23036956790001,-3.0
130.0,-86.23036956790001,-3.0
131.25,-86.23036956790001,-3.0
132.5,-86.23036956790001,-3.0
133.75,-86.23036956790001,-3.0
135.0,-86.23036956790001,-3.0
136.25,-86.23036956790001,-3.0
137.5,-86.23036956790001,-3.0
138.75,-86.23036956790001,-3.0
140.0,-86.23036956790001,-3.0
141.25,-86.23036956790001,-3.0
142.5,-86.23036956790001,-2.0
143.75,-86.23036956790001,-2.0
145.0,-86.23036956790001,-2.0
146.25,-86.23036956790001,-2.0
147.5,-86.23036956790001,-2.0
148.75,-86.23036956790001,-2.0
150.0,-86.23036956790001,-2.0
151.25,-86.23036956790001,-2.0
152.5,-86.23036956790001,-2.0
153.75,-86.23036956790001,-2.0
155.0,-86.23036956790001,-2.0
156.25,-86.23036956790001,-2.0
157.5,-86.23036956790001,-1.0
158.75,-86.23036956790001,-1.0
160.0,-86.23036956790001,-1.0
161.25,-86.23036956790001,-1.0
162.5,-86.23036956790001,-1.0
163.75,-86.23036956790001,-1.0
165.0,-86.23036956790001,-1.0
166.25,-86.23036956790001,-1.0
167.5,-86.23036956790001,-1.0
168.75,-86.23036956790001,-1.0
170.0,-86.23036956790001,-1.0
171.25,-86.23036956790001,-1.0
172.5,-86.23036956790001,0.0
173.75,-86.23036956790001,0.0
175.0,-86.23036956790001,0.0
176.25,-86.23036956790001,0.0
177.5,-86.23036956790001,0.0
178.75,-86.23036956790001,0.0
180.0,-86.23036956790001,0.0
181.25,-86.23036956790001,0.0
182.5,-86.23036956790001,0.0
183.75,-86.23036956790001,0.0
185.0,-86.23036956790001,0.0
186.25,-86.23036956790001,0.0
187.5,-86.23036956790001,0.0
188.75,-86.23036956790001,1.0
190.0,-86.23036956790001,1.0
191.25,-86.23036956790001,1.0
192.5,-86.23036956790001,1.0
193.75,-86.23036956790001,1.0
195.0,-86.23036956790001,1.0
196.25,-86.23036956790001,1.0
197.5,-86.23036956790001,1.0
198.75,-86.23036956790001,1.0
200.0,-86.23036956790001,1.0
201.25,-86.23036956790001,1.0
202.5,-86.23036956790001,1.0
203.75,-86.23036956790001,2.0
205.0,-86.23036956790001,2.0
206.25,-86.23036956790001,2.0
207.5,-86.23036956790001,2.0
208.75,-86.23036956790001,2.0
210.0,-86.23036956790001,2.0
211.25,-86.23036956790001,2.0
212.5,-86.23036956790001,2.0
213.75,-86.23036956790001,2.0
215.0,-86.23036956790001,2.0
216.25,-86.23036956790001,2.0
217.5,-86.23036956790001,2.0
218.75,-86.23036956790001,3.0
220.0,-86.23036956790001,3.0
221.25,-86.23036956790001,3.0
222.5,-86.23036956790001,3.0
223.75,-86.23036956790001,3.0
225.0,-86.23036956790001,3.0
226.25,-86.23036956790001,3.0
227.5,-86.23036956790001,3.0
228.75,-86.23036956790001,3.0
230.0,-86.23036956790001,3.0
231.25,-86.23036956790001,3.0
232.5,-86.23036956790001,3.0
233.75,-86.23036956790001,4.0
235.0,-86.23036956790001,4.0
236.25,-86.23036956790001,4.0
237.5,-86.23036956790001,4.0
238.75,-86.23036956790001,4.0
240.0,-86.23036956790001,4.0
241.25,-86.23036956790001,4.0
242.5,-86.23036956790001,4.0
243.75,-86.23036956790001,4.0
245.0,-86.23036956790001,4.0
246.25,-86.23036956790001,4.0
247.5,-86.23036956790001,4.0
248.75,-86.23036956790001,5.0
250.0,-86.23036956790001,5.0
251.25,-86.23036956790001,5.0
252.5,-86.23036956790001,5.0
253.75,-86.23036956790001,5.0
255.0,-86.23036956790001,5.0
256.25,-86.23036956790001,5.0
257.5,-86.23036956790001,5.0
258.75,-86.23036956790001,5.0
260.0,-86.23036956790001,5.0
261.25,-86.23036956790001,5.0
262.5,-86.23036956790001,5.0
263.75,-86.23036956790001,6.0
265.0,-86.23036956790001,6.0
266.25,-86.23036956790001,6.0
267.5,-86.23036956790001,6.0
268.75,-86.23036956790001,6.0
270.0,-86.23036956790001,6.0
271.25,-86.23036956790001,6.0
272.5,-86.23036956790001,6.0
273.75,-86.23036956790001,6.0
275.0,-86.23036956790001,6.0
276.25,-86.23036956790001,6.0
277.5,-86.23036956790001,6.0
278.75,-86.23036956790001,7.0
280.0,-86.23036956790001,7.0
281.25,-86.23036956790001,7.0
282.5,-86.23036956790001,7.0
283.75,-86.23036956790001,7.0
285.0,-86.23036956790001,7.0
286.25,-86.23036956790001,7.0
287.5,-86.23036956790001,7.0
288.75,-86.23036956790001,7.0
290.0,-86.23036956790001,7.0
291.25,-86.23036956790001,7.0
292.5,-86.23036956790001,7.0
293.75,-86.23036956790001,8.0
295.0,-86.23036956790001,8.0
296.25,-86.23036956790001,8.0
297.5,-86.23036956790001,8.0
298.75,-86.23036956790001,8.0
300.0,-86.23036956790001,8.0
301.25,-86.23036956790001,8.0
302.5,-86.23036956790001,8.0
303.75,-86.23036956790001,8.0
305.0,-86.23036956790001,8.0
306.25,-86.23036956790001,8.0
307.5,-86.23036956790001,8.0
308.75,-86.23036956790001,9.0
310.0,-86.23036956790001,9.0
311.25,-86.23036956790001,9.0
312.5,-86.23036956790001,9.0
313.75,-86.23036956790001,9.0
315.0,-86.23036956790001,9.0
316.25,-86.23036956790001,9.0
317.5,-86.23036956790001,9.0
318.75,-86.23036956790001,9.0
320.0,-86.23036956790001,9.0
321.25,-86.23036956790001,9.0
322.5,-86.23036956790001,9.0
323.75,-86.23036956790001,10.0
325.0,-86.23036956790001,10.0
326.25,-86.23036956790001,10.0
327.5,-86.23036956790001,10.0
328.75,-86.23036956790001,10.0
330.0,-86.23036956790001,10.0
331.25,-86.23036956790001,10.0
332.5,-86.23036956790001,10.0
333.75,-86.23036956790001,10.0
335.0,-86.23036956790001,10.0
336.25,-86.23036956790001,10.0
337.5,-86.23036956790001,10.0
338.75,-86.23036956790001,11.0
340.0,-86.23036956790001,11.0
341.25,-86.23036956790001,11.0
342.5,-86.23036956790001,11.0
343.75,-86.23036956790001,11.0
345.0,-86.23036956790001,11.0
346.25,-86.23036956790001,11.0
347.5,-86.23036956790001,11.0
348.75,-86.23036956790001,11.0
350.0,-86.23036956790001,11.0
351.25,-86.23036956790001,11.0
352.5,-86.23036956790001,11.0
353.75,-86.23036956790001,12.0
355.0,-86.23036956790001,12.0
356.25,-86.23036956790001,12.0
357.5,-86.23036956790001,12.0
358.75,-86.23036956790001,12.0
0.0,-85.2879562378,-12.0
1.25,-85.2879562378,-12.0
2.5,-85.2879562378,-12.0
3.75,-85.2879562378,-12.0
5.0,-85.2879562378,-12.0
6.25,-85.2879562378,-12.0
7.5,-85.2879562378,-11.0
8.75,-85.2879562378,-11.0
10.0,-85.2879562378,-11.0
11.25,-85.2879562378,-11.0
12.5,-85.2879562378,-11.0
13.75,-85.2879562378,-11.0
15.0,-85.2879562378,-11.0
16.25,-85.2879562378,-11.0
17.5,-85.2879562378,-11.0
18.75,-85.2879562378,-11.0
20.0,-85.2879562378,-11.0
21.25,-85.2879562378,-11.0
22.5,-85.2879562378,-10.0
23.75,-85.2879562378,-10.0
25.0,-85.2879562378,-10.0
26.25,-85.2879562378,-10.0
27.5,-85.2879562378,-10.0
28.75,-85.2879562378,-10.0
30.0,-85.2879562378,-10.0
31.25,-85.2879562378,-10.0
32.5,-85.2879562378,-10.0
33.75,-85.2879562378,-10.0
35.0,-85.2879562378,-10.0
36.25,-85.2879562378,-10.0
37.5,-85.2879562378,-9.0
38.75,-85.2879562378,-9.0
40.0,-85.2879562378,-9.0
41.25,-85.2879562378,-9.0
42.5,-85.2879562378,-9.0
43.75,-85.2879562378,-9.0
45.0,-85.2879562378,-9.0
46.25,-85.2879562378,-9.0
47.5,-85.2879562378,-9.0
48.75,-85.2879562378,-9.0
50.0,-85.2879562378,-9.0
51.25,-85.2879562378,-9.0
52.5,-85.2879562378,-8.0
53.75,-85.2879562378,-8.0
55.0,-85.2879562378,-8.0
56.25,-85.2879562378,-8.0
57.5,-85.2879562378,-8.0
58.75,-85.2879562378,-8.0
60.0,-85.2879562378,-8.0
61.25,-85.2879562378,-8.0
62.5,-85.2879562378,-8.0
63.75,-85.2879562378,-8.0
65.0,-85.2879562378,-8.0
66.25,-85.2879562378,-8.0
67.5,-85.2879562378,-7.0
68.75,-85.2879562378,-7.0
70.0,-85.2879562378,-7.0
71.25,-85.2879562378,-7.0
72.5,-85.2879562378,-7.0
73.75,-85.2879562378,-7.0
75.0,-85.2879562378,-7.0
76.25,-85.2879562378,-7.0
77.5,-85.2879562378,-7.0
78.75,-85.2879562378,-7.0
80.0,-85.2879562378,-7.0
81.25,-85.2879562378,-7.0
82.5,-85.2879562378,-6.0
83.75,-85.2879562378,-6.0
85.0,-85.2879562378,-6.0
86.25,-85.2879562378,-6.0
87.5,-85.2879562378,-6.0
88.75,-85.2879562378,-6.0
90.0,-85.2879562378,-6.0
91.25,-85.2879562378,-6.0
92.5,-85.2879562378,-6.0
93.75,-85.2879562378,-6.0
95.0,-85.2879562378,-6.0
96.25,-85.2879562378,-6.0
97.5,-85.2879562378,-6.0
98.75,-85.2879562378,-5.0
100.0,-85.2879562378,-5.0
101.25,-85.2879562378,-5.0
102.5,-85.2879562378,-5.0
103.75,-85.2879562378,-5.0
105.0,-85.2879562378,-5.0
106.25,-85.2879562378,-5.0
107.5,-85.2879562378,-5.0
108.75,-85.2879562378,-5.0
110.0,-85.2879562378,-5.0
111.25,-85.2879562378,-5.0
112.5,-85.2879562378,-5.0
113.75,-85.2879562378,-4.0
115.0,-85.2879562378,-4.0
116.25,-85.2879562378,-4.0
117.5,-85.2879562378,-4.0
118.75,-85.2879562378,-4.0
120.0,-85.2879562378,-4.0
121.25,-85.2879562378,-4.0
122.5,-85.2879562378,-4.0
123.75,-85.2879562378,-4.0
125.0,-85.2879562378,-4.0
126.25,-85.2879562378,-4.0
127.5,-85.2879562378,-3.0
128.75,-85.2879562378,-3.0
130.0,-85.2879562378,-3.0
131.25,-85.2879562378,-3.0
132.5,-85.2879562378,-3.0
133.75,-85.2879562378,-3.0
135.0,-85.2879562378,-3.0
136.25,-85.2879562378,-3.0
137.5,-85.2879562378,-3.0
138.75,-85.2879562378,-3.0
140.0,-85.2879562378,-3.0
141.25,-85.2879562378,-3.0
142.5,-85.2879562378,-2.0
143.75,-85.2879562378,-2.0
145.0,-85.2879562378,-2.0
146.25,-85.2879562378,-2.0
147.5,-85.2879562378,-2.0
148.75,-85.2879562378,-2.0
150.0,-85.2879562378,-2.0
151.25,-85.2879562378,-2.0
152.5,-85.2879562378,-2.0
153.75,-85.2879562378,-2.0
155.0,-85.2879562378,-2.0
156.25,-85.2879562378,-2.0
157.5,-85.2879562378,-1.0
158.75,-85.2879562378,-1.0
160.0,-85.2879562378,-1.0
161.25,-85.2879562378,-1.0
162.5,-85.2879562378,-1.0
163.75,-85.2879562378,-1.0
165.0,-85.2879562378,-1.0
166.25,-85.2879562378,-1.0
167.5,-85.2879562378,-1.0
168.75,-85.2879562378,-1.0
170.0,-85.2879562378,-1.0
171.25,-85.2879562378,-1.0
172.5,-85.2879562378,0.0
173.75,-85.2879562378,0.0
175.0,-85.2879562378,0.0
176.25,-85.2879562378,0.0
177.5,-85.2879562378,0.0
178.75,-85.2879562378,0.0
180.0,-85.2879562378,0.0
181.25,-85.2879562378,0.0
182.5,-85.2879562378,0.0
183.75,-85.2879562378,0.0
185.0,-85.2879562378,0.0
186.25,-85.2879562378,0.0
187.5,-85.2879562378,0.0
188.75,-85.2879562378,1.0
190.0,-85.2879562378,1.0
191.25,-85.2879562378,1.0
192.5,-85.2879562378,1.0
193.75,-85.2879562378,1.0
195.0,-85.2879562378,1.0
196.25,-85.2879562378,1.0
197.5,-85.2879562378,1.0
198.75,-85.2879562378,1.0
200.0,-85.2879562378,1.0
201.25,-85.2879562378,1.0
202.5,-85.2879562378,1.0
203.75,-85.2879562378,2.0
205.0,-85.2879562378,2.0
206.25,-85.2879562378,2.0
207.5,-85.2879562378,2.0
208.75,-85.2879562378,2.0
210.0,-85.2879562378,2.0
211.25,-85.2879562378,2.0
212.5,-85.2879562378,2.0
213.75,-85.2879562378,2.0
215.0,-85.2879562378,2.0
216.25,-85.2879562378,2.0
217.5,-85.2879562378,2.0
218.75,-85.2879562378,3.0
220.0,-85.2879562378,3.0
221.25,-85.2879562378,3.0
222.5,-85.2879562378,3.0
223.75,-85.2879562378,3.0
225.0,-85.2879562378,3.0
226.25,-85.2879562378,3.0
227.5,-85.2879562378,3.0
228.75,-85.2879562378,3.0
230.0,-85.2879562378,3.0
231.25,-85.2879562378,3.0
232.5,-85.2879562378,3.0
233.75,-85.2879562378,4.0
235.0,-85.2879562378,4.0
236.25,-85.2879562378,4.0
237.5,-85.2879562378,4.0
238.75,-85.2879562378,4.0
240.0,-85.2879562378,4.0
241.25,-85.2879562378,4.0
242.5,-85.2879562378,4.0
243.75,-85.2879562378,4.0
245.0,-85.2879562378,4.0
246.25,-85.2879562378,4.0
247.5,-85.2879562378,4.0
248.75,-85.2879562378,5.0
250.0,-85.2879562378,5.0
251.25,-85.2879562378,5.0
252.5,-85.2879562378,5.0
253.75,-85.2879562378,5.0
255.0,-85.2879562378,5.0
256.25,-85.2879562378,5.0
257.5,-85.2879562378,5.0
258.75,-85.2879562378,5.0
260.0,-85.2879562378,5.0
261.25,-85.2879562378,5.0
262.5,-85.2879562378,5.0
263.75,-85.2879562378,6.0
265.0,-85.2879562378,6.0
266.25,-85.2879562378,6.0
267.5,-85.2879562378,6.0
268.75,-85.2879562378,6.0
270.0,-85.2879562378,6.0
271.25,-85.2879562378,6.0
272.5,-85.2879562378,6.0
273.75,-85.2879562378,6.0
275.0,-85.2879562378,6.0
276.25,-85.2879562378,6.0
277.5,-85.2879562378,6.0
278.75,-85.2879562378,7.0
280.0,-85.2879562378,7.0
281.25,-85.2879562378,7.0
282.5,-85.2879562378,7.0
283.75,-85.2879562378,7.0
285.0,-85.2879562378,7.0
286.25,-85.2879562378,7.0
287.5,-85.2879562378,7.0
288.75,-85.2879562378,7.0
290.0,-85.2879562378,7.0
291.25,-85.2879562378,7.0
292.5,-85.2879562378,7.0
293.75,-85.2879562378,8.0
295.0,-85.2879562378,8.0
296.25,-85.2879562378,8.0
297.5,-85.2879562378,8.0
298.75,-85.2879562378,8.0
300.0,-85.2879562378,8.0
301.25,-85.2879562378,8.0
302.5,-85.2879562378,8.0
303.75,-85.2879562378,8.0
305.0,-85.2879562378,8.0
306.25,-85.2879562378,8.0
307.5,-85.2879562378,8.0
308.75,-85.2879562378,9.0
310.0,-85.2879562378,9.0
311.25,-85.2879562378,9.0
312.5,-85.2879562378,9.0
313.75,-85.2879562378,9.0
315.0,-85.2879562378,9.0
316.25,-85.2879562378,9.0
317.5,-85.2879562378,9.0
318.75,-85.2879562378,9.0
320.0,-85.2879562378,9.0
321.25,-85.2879562378,9.0
322.5,-85.2879562378,9.0
323.75,-85.2879562378,10.0
325.0,-85.2879562378,10.0
326.25,-85.2879562378,10.0
327.5,-85.2879562378,10.0
328.75,-85.2879562378,10.0
330.0,-85.2879562378,10.0
331.25,-85.2879562378,10.0
332.5,-85.2879562378,10.0
333.75,-85.2879562378,10.0
335.0,-85.2879562378,10.0
336.25,-85.2879562378,10.0
337.5,-85.2879562378,10.0
338.75,-85.2879562378,11.0
340.0,-85.2879562378,11.0
341.25,-85.2879562378,11.0
342.5,-85.2879562378,11.0
343.75,-85.2879562378,11.0
345.0,-85.2879562378,11.0
346.25,-85.2879562378,11.0
347.5,-85.2879562378,11.0
348.75,-85.2879562378,11.0
350.0,-85.2879562378,11.0
351.25,-85.2879562378,11.0
352.5,-85.2879562378,11.0
353.75,-85.2879562378,12.0
355.0,-85.2879562378,12.0
356.25,-85.2879562378,12.0
357.5,-85.2879562378,12.0
358.75,-85.2879562378,12.0
0.0,-84.3455505371,-12.0
1.25,-84.3455505371,-12.0
2.5,-84.3455505371,-12.0
